borrower_id,loan_id,loan_issued_at,country,outstanding_balance,repaid_amount_day,loan_duration,days_past_due,report_date_local,dpd_filled,dpd,segment
048c2ef24e9001b4b3dc10dfd2ff9c5d606184725cac49c1f7c1ff0ec2450f78,589b3eb45dd7a49fe0b914b33cdf37773ea032f1571af504a1629b6aaacd2781,2025-06-02,Estonia,2939.431,0.0,24,36,2025-07-08,36,36,overdue_31_90
048d261fb0117f3dc686f433678fb1cce6bce48e50f169670c1f616fd2a8e577,741f22e971b66e430fdb346346acccec575ed448ef353074f71c910ab3860ac6,2025-06-21,Estonia,233.2,0.0,12,17,2025-07-08,17,17,late_1_30
04986fbb2ff60591d227b34cf9db9d036ddbbcf64763217be47c4376fbceff19,886a4f8b48bad6f8a0875634b26b99d474660485d65d3fb311dbaca3e1d1e345,2025-04-18,Netherlands,334.686,0.0,84,81,2025-07-08,81,81,overdue_31_90
04a00117fc558e64007bde7514d9525fc0da84c996ddc05e0967665e80a4c99c,f0f49b70b53c03cf8afc21359c62db51d3816de64914f457a2acf215080189ef,2025-04-29,Estonia,1038.158,0.0,78,49,2025-06-17,49,49,overdue_31_90
04a0d16e5bb31e955517b4b9506a572d0d66fbdae9f939d73a93f4341f551ec4,8a2bb2f2375e3dabc66f2c24b5d7e64cee764ab322673d1df16f6c07d25e0131,2025-04-19,Estonia,116.6,0.0,12,5,2025-04-24,5,5,late_1_30
04b6e1ea67a69b90118dddd7ba088d83fdb7145036997f177f48493f45befb89,e76919afbea814497476035433f9a9dbb44e8a5695a7d789cea4c21d8b7eebb2,2025-04-01,Estonia,1264.153,0.0,84,98,2025-07-08,98,98,default_90_plus
04bab33b41180d80bfe294bd1301783067544b6c13bc1f1753ece196877d3232,8a5540549a7c906861d5bb2bdec4e1177b1d5a6529caa65649062f121e97596c,2025-05-24,Netherlands,1011.802,0.0,48,45,2025-07-08,45,45,overdue_31_90
04bc34d1ac40588ecef204c9b6f8868f8569aea56f95a8a66f305abd82a9add2,70e5442fa84770918d239d5b820a42c839dfa6c2a7d7ab97a48b1abe9cb3441b,2025-05-13,Netherlands,1011.802,0.0,48,56,2025-07-08,56,56,overdue_31_90
04c4f2c004e447564be7ec32c9bd6e27590a726f4d61dcc91f7fcdbc7fdeec69,94369f9ef6799d95cf736d8a57556005bb55594ebd142b4a3015599532a9f943,2025-05-04,Netherlands,2429.438,0.0,48,65,2025-07-08,65,65,overdue_31_90
04d8fe2724f577b686f1bd252836d6cad1523c1f3e51c648424a0a7d02790b66,25fe0b15804bf6c53ccb53087372e797b67c77d0fd619ff58a8f0cb653803942,2025-04-05,Netherlands,989.065,0.0,60,94,2025-07-08,94,94,default_90_plus
04daf65c7db110bf23f56587830234c65c7d89b63c2fa955158b8171fbc0060e,96b07e6c83ef4babb14ef6025ab42894ba010a050add0900595af4b7543a9766,2025-05-30,Estonia,4648.644,0.0,78,39,2025-07-08,39,39,overdue_31_90
04e2234a1a7715b960ab870d6e3334839250f98b804444b134a6faf9e469f58d,785a5f3017ff62e8c65c159d4107af7b8d68144bcd97f6b7a66f6f92967a518b,2025-05-19,Estonia,437.03,0.0,60,50,2025-07-08,50,50,overdue_31_90
04e2fde21037d5a04b3f214f81934d4fa2c1568b1afaacdf4c9cbf9ce035dcd8,e551b83184adf1520f42279c62162b6d1f887d199ae9448b0e96043bc66af8e2,2025-06-06,Estonia,2278.298,0.0,36,32,2025-07-08,32,32,overdue_31_90
04e63835edab24c60a2899e5141960e352d5677470f8c6f6e7f9bde836bbf15d,b84a428854bc031920b026c0dc466b4d25e870c331aa5d71b7947881de21183c,2025-06-17,Estonia,2222.0,0.0,60,21,2025-07-08,21,21,late_1_30
04eccb704f560f61573b39d533b3ed3875dbdd85f2969d4d2dc1ee7821bef836,e9703530973c2a7ae3c1a480ab156ea109d044dbafaf3b8b5b81e2da6c867135,2025-04-03,Netherlands,4040.135,0.0,24,96,2025-07-08,96,96,default_90_plus
04fc7b1bf009c6f68703dc7457e5985979e6975b8768deb761469898dfb1c0b8,034ce01e85bbf3b78fa13ccf1486883b85cb449162b010d7e60e500eac86384c,2025-06-27,Netherlands,2288.0,0.0,60,11,2025-07-08,11,11,late_1_30
0508b1b494cf764620987b54012dffcfafefc61a649a77ef66053424e2ed78a0,066a6288d24b229ba25ac4eea777dee7b8a5bc04b4df56ec2b27c5e90846a0b5,2025-06-17,Estonia,1520.2,0.0,12,21,2025-07-08,21,21,late_1_30
05247695d75df4154a0dc2daeb67b51a39c149551229d89a2835628cfa7d3496,1c94935272658f5b9ffd9325fc0e7a2f7887c8fdab72a4d0e1d8cbb0b5b193f9,2025-05-23,Estonia,9036.302,0.0,24,46,2025-07-08,46,46,overdue_31_90
05249913adc19b8b3555c73508e2f750db50858c29a7e3f328e4900b78a63f20,0c74f55a8eaee7f916976b70b5357b217f54707117fb81aafb01749f7685f766,2025-04-27,Estonia,233.057,6.38,115,72,2025-07-08,72,72,overdue_31_90
052daf58b92c6f7f78d608311de7c47414254eff8edfdc095a10468c346bdd46,678f6f6cd15c53b06d850818db255a45b86492c1d370559a8b1c382d11cb65f0,2025-05-31,Estonia,596.233,0.0,114,38,2025-07-08,38,38,overdue_31_90
0532b296dc0d440fe6c2c91b5f49ea12760f81ff95de1f39672118e94f1ead16,561c0ff423a00427d006de3658401f0f5e3a764936b2b0de851f5b880cabfa5f,2025-06-19,Netherlands,9530.818,0.0,84,19,2025-07-08,19,19,late_1_30
054ae169d576edcc5a67840dcac1d659ce362693f125e0a2f95cc4ce7819c5f0,da2e7be5ad64c86315fa5490ce15511637e6bf4668d1cac5d1b761d47bcc6be4,2025-04-11,Estonia,226.82,0.0,78,88,2025-07-08,88,88,overdue_31_90
0556138b661fa172c2ca35ec6894c95ee439393230f4796ca1715ca7b3f60818,4d47e020e182de44fcf12e32bcffd12a5d1bdaafb93aff32c87506020f6d9c2d,2025-06-26,Netherlands,550.671,0.0,24,12,2025-07-08,12,12,late_1_30
05695e62e748010927cb56e70606f84bdfaeac0aa2e7826028738acdeb7c506d,4914cf2d19a9187ae1200fc51f05ac2f7cc5ca0ee78d2fdd40a18e8363edcc4c,2025-06-30,Estonia,2160.521,0.0,12,8,2025-07-08,8,8,late_1_30
056ca23c7290c3d5605fe6d1d06e0ffc630b68974eb862be56b9aef300c58080,f38f79d4a580b0a44cd5635a3595ee5bd89d15c16f3a2f7165af9881ec1f7b64,2025-05-22,Estonia,791.769,0.0,24,47,2025-07-08,47,47,overdue_31_90
056e2b0c9e511626c26b47e20e4c5eab9b7649faf5d1db270ae7651391ef9809,f76fc0ee04219d31c1a53f98764f62cfbf6ef4ddca5c42fa32f69de591938839,2025-04-06,Netherlands,3381.136,0.0,121,93,2025-07-08,93,93,default_90_plus
0578cace269d6bb8ac1020ad2403ead77543776be1a9cc3fc8f21fbbc115b3b4,f4766a3ebb7813f3acc919e5354c52c1b3203857c313e75851156df683b54947,2025-04-05,Netherlands,5466.56,0.0,84,94,2025-07-08,94,94,default_90_plus
05793247aa9760789060293cb831ec60e5a236da2d7e04160a4c9db4a2eec4ad,add1d161a225541c88a3d5c2db2f021326d2cce3ff475fce533c2175e54b72b7,2025-06-25,Netherlands,6361.41,0.0,36,13,2025-07-08,13,13,late_1_30
0587b2f5aa5cc8b9e96b84370d68fa5bfdb95a71e81dd1e402c82b093e74249c,930c227f1c45844c33233f78aff1c172d1da294aae2092194ad37ec4f73725a7,2025-04-30,Netherlands,10809.084,0.0,121,69,2025-07-08,69,69,overdue_31_90
059959e7401074d85e7de6bb16317c54d8298b0fc6d8528c25d4d3f4495e7743,9f25e70cb0018ab805e350e60f814fabb396c3c4f56def5d3331731f4e2746b4,2025-05-25,Netherlands,1134.617,0.0,121,44,2025-07-08,44,44,overdue_31_90
05a413b4fa11d654e061d3539da6db1df42d07aa4e0842290b0f5698064152e7,0202e691f58778d6b53021e8ac1d5d2bf7961d64d4f76b3d521b3638794a0890,2025-04-03,Estonia,6211.062,0.0,60,96,2025-07-08,96,96,default_90_plus
05c06bab978ce43f75d95603b060c32f6b35c5c346ecd706882d71e595a6888e,f65f67ae428d8fa58d43f644b5bf3cb3365964dac527997adfa7c3f6c807264d,2025-04-22,Estonia,1043.757,0.0,96,77,2025-07-08,77,77,overdue_31_90
05c532ba98f97ea44b0170d91094e46b57ee999001423d2cecbca4692412eddb,e798457dfc7b63970f0f43fa79439b154633eb2d32bfe6abd52f0bcdee074414,2025-05-22,Estonia,1278.64,0.0,78,47,2025-07-08,47,47,overdue_31_90
05c55557c217a602d15848ab4f043fb49eb4aefffd1a1aa8b9724f7813e17560,29b181d6b5ebfab8d9d3059282a8d7e3f4d0a582d99d3fc698bad7a83b66658d,2025-06-26,Netherlands,3432.0,0.0,84,12,2025-07-08,12,12,late_1_30
05c7e189dff7bcdf2c7a620d5b04bcb73531df90ab623a9a81b81848fb936b63,538826a3b8c085252862ef9d359f2d2b46e3b770a1cf35b55695da596a007fc2,2025-06-30,Netherlands,3432.0,0.0,84,8,2025-07-08,8,8,late_1_30
05d15ea0ea112369b33a1cc1771f9d1708da7dd5450acae9a13f4bd391219da4,5681877bff77b088d08a14be294137ddfe0c8bbeb020c02f7e5f4920d9b3c133,2025-05-25,Estonia,8105.735,0.0,60,44,2025-07-08,44,44,overdue_31_90
05ea8ee404747420642dc2b4a95a5fdc514c1aac31631aa39a08158cb89267e4,f9efa10e0ab8bdfe706aa9d6ec7693548e88c6fd82794fe854268920a660f783,2025-06-19,Estonia,6315.1,0.0,96,19,2025-07-08,19,19,late_1_30
05faef95c68d68f252b6b94c2c41eafbbecd8b9a8284548d79f0ef7bc80689a2,842a37c237f08fd113a72250624754d5df1c558514b78cbe5bd248e4cdf58884,2025-05-12,Netherlands,993.861,0.0,48,57,2025-07-08,57,57,overdue_31_90
0604e68fbd03bde70b1d8ca6e452e406a4bb60a68ad340c262a91735af00dde0,7481c9e0996459d7e7ac567ee7b1934d662b7045cc3d5e9afc03b20a55834fb7,2025-06-13,Netherlands,1693.34,0.0,84,25,2025-07-08,25,25,late_1_30
0604f2c0c4fb8c657be3ffde60a6cfb88559b10427ef15ccc83bc9db3388809b,6cc3f1501632eaa4696d494c20023c81fa621edf2a5f4ab24b1cba4a9429c0d1,2025-06-18,Estonia,3274.7,0.0,60,20,2025-07-08,20,20,late_1_30
06070b3023c229fe09be27b1f77d65deedaa56d669dfb2cc5d0fae774af7c704,424ba5d4b3eda9935aceed618505a8e2fb1b46d22966c4dd7a4651cb0309e94c,2025-04-13,Estonia,4171.585,0.0,84,86,2025-07-08,86,86,overdue_31_90
061424a78ab174994ae298ffedad7a605790954ad7bd600ca99093eb8ebbe79f,568afac3e9ada968c850e8f49aefa777088bb21db38c0a18b767ac80c374aeee,2025-05-19,Estonia,3481.94,0.0,60,50,2025-07-08,50,50,overdue_31_90
062203e3291abf708a0a36c3c7dccedc3cedbf4041689e45429bfb2a2f41b822,5d67a15958851b74447fd42fde17d5ab1ec703ee79c2033620ccb55360dac225,2025-04-15,Estonia,3944.787,0.0,122,84,2025-07-08,84,84,overdue_31_90
0622f563155d281e53e877a007e8e6e7e96d2b1cd3d9e4c7a991a2b6c7181300,d5400fed804cb209f6700dd5f71523aeef7e22454900e997b47d0d1008791d8d,2025-06-18,Netherlands,1798.753,0.0,48,20,2025-07-08,20,20,late_1_30
0641e97a4b262de9920a7bed322c327acaa664753cf1d8e3cb96f1f129c3c7b6,b038ad293b7c054a9ca6ae42e0ea8a47bcb28bfd1c5a67bd2e2acb3d69953b10,2025-04-25,Netherlands,10993.928,0.0,84,74,2025-07-08,74,74,overdue_31_90
0643ee07b3adaa68b74d793f04b9d6da85a841f03ee28e6ffb00a40a91db85c1,bbda0ad4594eb001580fa216664a2b02ebc3f51f8887508d294538fafbfb48f2,2025-06-25,Estonia,7718.7,0.0,66,13,2025-07-08,13,13,late_1_30
065603f6a465f3ac6b495a0f032b511be034c5bd72644f903cc2b3926167150e,8779ab45f2113232ec8cf0bd921b1a8d2b5e0d3c2ffdda937798d256b2344751,2025-05-29,Netherlands,5477.56,0.0,60,40,2025-07-08,40,40,overdue_31_90
0662245fb738586753db89da78316866834df8480553652f11bfecdc1b478c55,1c12e39d800b6a45738dcb369fcb894c1beefb7a692dfc83d7b39c60b2bf918e,2025-05-03,Netherlands,8267.831,0.0,36,66,2025-07-08,66,66,overdue_31_90
0665a66e17f9bc60d5ac5a62c7ab5d94377047a058a5535191d58c4bdfe7599a,e0a12e6e2e1b56a09173e3b6c94d6c2b4745a4c6d27985d2f124208f6477580b,2025-06-27,Netherlands,228.8,0.0,84,11,2025-07-08,11,11,late_1_30
066a4da50f53adbaa74b3b34dd848a73c2f4b4412d5a4a984000062e11beaa2f,4557d62bae2e8e7038f90817f67a6e7240e8717b87ea116d0e8bba89572b6316,2025-06-21,Estonia,2923.8,0.0,24,17,2025-07-08,17,17,late_1_30
06704c885de5227383577e6214586d9f8a8039e81f300388a077f9d3963cd2dc,1dddbb3105dacf9b9a91b9aec45de8752892c05d56deff64e126369ff6bb3d9b,2025-04-01,Netherlands,335.918,0.0,122,98,2025-07-08,98,98,default_90_plus
0673fb90aaf803dd277128cd46af771b39899bb78efb1432fc0d65521da6ac93,f9922ccd86f1b71fa4f4ca7ebcfca50abd478b9ecab04bb1afa1c6016ce193d0,2025-04-02,Netherlands,5354.976,0.0,84,97,2025-07-08,97,97,default_90_plus
067eacd2bf2e4564b1c3b8af1669378146d82109a63b017cc9707d57ba4dd0be,b94eecdfccf9112906466eef1c997e044560df4010c475de492bd5dfe54cd3e9,2025-05-28,Estonia,1630.915,0.0,84,41,2025-07-08,41,41,overdue_31_90
068bc39bbc4aee3a78e5cbc5cb2c4b54a126819535575714baece146f4a99a63,e450789e45a677bac2587bbbb2dc09be0fef9f620c7e13e4ad66d17193872122,2025-05-23,Netherlands,4862.154,0.0,84,46,2025-07-08,46,46,overdue_31_90
06949cf4b8dd6168d1233c0b3c37e06a1e1a6b2592b59f33fa7df23d6a4c182c,e3a0625da7b88396bec2bc38020b72642b0cdbd0ff3b19e108f06372e8f8070b,2025-04-24,Netherlands,3277.01,0.0,122,75,2025-07-08,75,75,overdue_31_90
06af2cf43656115f95d917847b74ea495d6823fe54d1642a9092c6d6fef98121,35699adfb56bdee56b554a5a7b2af4bf81eb72c4dfc4f3dd7409ad1637040d56,2025-06-03,Estonia,454.564,0.0,106,35,2025-07-08,35,35,overdue_31_90
06c17f786a2169badf71237f1f1ac53cf71706e766e92f4b72881df61a650020,9cb61bc480b210f239deb491089fbbf25a744208fcf19c41708c4e159239b10b,2025-06-16,Estonia,323.158,0.0,12,22,2025-07-08,22,22,late_1_30
06c8be99a0ef5fa64857b8967f67dea0e9f0a159d6095780ef8be37257cfe18c,a956677f3fae191b448d0d26b95f8bc0d901049a53dc410eff53f3dfe5d3f8bf,2025-05-07,Estonia,1169.3,0.0,12,25,2025-06-01,25,25,late_1_30
06cd15513a4b05d02a4a2dc9d3e0d5ec56b3c30fb6541457242f31d3a71226e6,5cd44a7304bf44de051a3dd706c1caf796134068a39c9061cf0b0f4c29c72a80,2025-05-23,Estonia,904.64,0.0,24,46,2025-07-08,46,46,overdue_31_90
06dd426fcc0fdb0c86ab084cce737bc9a68a87227c454e133aca7e33805ac600,cf782e1c2292d923df20f8ae867992d31b635ad2403a41b2ee38e3009fdd2245,2025-06-01,Netherlands,110.946,0.0,30,37,2025-07-08,37,37,overdue_31_90
06de8e0fbceffe15b91da280bfb44bd9709ba602d5128bafad656997e4d55bb8,6b3e23c3c0167e40b66dce2cfab62be226321acc154ccd8e253f9ffa87cb703d,2025-06-02,Estonia,338.437,0.0,24,36,2025-07-08,36,36,overdue_31_90
06f322e8f3df531375b8f4628683ee877d7104c5e2d53b5b5235d1daeeb2297f,962ccca1c1c7ad56198deeb0525fc9d1998c2606c5e955f47bf09bc48156104f,2025-06-06,Netherlands,451.638,0.0,60,32,2025-07-08,32,32,overdue_31_90
06f38a0b4521100243635ebe0b4e377fbca370ecf058c1a226154378d460a322,b3a7c350d7b8fc7c736d92e00d73aa8369ee3cc4a2878ecde916c22780c61768,2025-05-26,Netherlands,4671.205,0.0,60,43,2025-07-08,43,43,overdue_31_90
06f40964e69dc4f93096439537a5d299d121563ec2e7eaf323e3039431bea95d,fed8f2d967d083ac0fa9615cbdf4b54256f8df9e465a97e6b507d40a5493afc1,2025-05-24,Netherlands,4417.16,0.0,48,45,2025-07-08,45,45,overdue_31_90
06f50ddb8dfb495e77c7dc6a1409f4d9f9c7502f59a0ae8156e2bbc1d0496d6d,afb0e7f81368d97ce2d4cb4ba462f8bbc59347095c8b2514243d47d04eefc05c,2025-04-01,Netherlands,2167.396,50.094,60,98,2025-07-08,98,98,default_90_plus
0701c503262a7bc47ceeba33a4bfdf5e0ab69ead26f0ddd872e0fd5f66c9a7cf,0cc63e64d6e62f185ef5e1e6a5bb6d9fdd86cd6b3e63a21cd5a42f2868b8b954,2025-06-20,Estonia,7251.2,0.0,84,18,2025-07-08,18,18,late_1_30
070aa31d5648c39ea215dd548eeeba579916f592b6d2caca3b40e7c1c503a664,c6c1329e7d546cf1596f96fdb34653994c08b5724d919c17a45f5640813456f1,2025-06-25,Estonia,2338.6,0.0,60,13,2025-07-08,13,13,late_1_30
070da580fc87e552d11c84a3fdcf91b5bddce1eaf0ce57ca4a14149eb770257f,be17fd3661777145f83e60837947abba5d3c7608f9d2d7de02b3dc34cf3ec5e7,2025-06-30,Estonia,2923.8,0.0,78,8,2025-07-08,8,8,late_1_30
071d3e4fdf758c8ae1ca775b5b11a5f41f6b643ece0fdf3763a4a20831ca63c2,46624dd740159ab545d63f6ed4aa86acdbde84478976c7ce55ad98639ce2cf11,2025-04-24,Estonia,6431.7,0.0,107,75,2025-07-08,75,75,overdue_31_90
071d49205a21f4d14c27f460052b53b56df4e8d627032df449de191f8de82427,d7f6a8822d928c47e28bba99bb4240d288921d0045aed732d0cbaf19993878d7,2025-06-20,Netherlands,3158.012,0.0,84,18,2025-07-08,18,18,late_1_30
0720cf562ae198a14b53b57352ea6c80ba6937e1c8ca718114e332446601d22a,5228881d05a51b00891b8381e10e9221bc9cc55d06ad980a60a06dc14d663d46,2025-06-04,Estonia,5474.821,0.0,84,34,2025-07-08,34,34,overdue_31_90
07233eabe7a139a755b683f4ae993e4dc8c06c05a6fd5332bb9a77520a080aa7,0fbfb734cbe0d37adc0d3af1fa5a9e7882c585ce4b2560b1ac7a74ff553d72f6,2025-04-22,Netherlands,2228.182,0.0,60,77,2025-07-08,77,77,overdue_31_90
073a88290d2adbe0df5f8819ad3ee976e93bd6dbf9d8adbb10befc4b5e7250af,f5fd27f94a2695f561d81a5a220f83f18200f1784b5315622c87090fef3365c2,2025-05-02,Netherlands,5063.223,0.0,84,67,2025-07-08,67,67,overdue_31_90
0747fd4c0223ebfaaeb247a0488ed0dbd981c246433b8111d9657bc1c1813f0c,204b28a3b548ea227c36c984bd0432ed926af07fb24d298842dde7b02d0b9a0a,2025-05-04,Estonia,2300.43,0.0,96,65,2025-07-08,65,65,overdue_31_90
07528364916eec0863bd9e4ffe4136fdbbc9c8b618cc4311949837ae4ba82110,63ee6ffe4fe3bdf557be147cb7e7100c95e09e5b8ae6efa6e2b2da975c9c25a8,2025-06-23,Netherlands,4290.605,0.0,60,15,2025-07-08,15,15,late_1_30
0779b1bcea77d74e14094c01365d3230f62a186b13e5451088cdba0e7da34c50,7e1852305ec4241ba1775061ea92f30e5411ed7ee5f7b370fc6351215f07fefe,2025-04-22,Estonia,344.586,0.0,84,77,2025-07-08,77,77,overdue_31_90
078196707268e825fca472dddbbf16a895e88a8b87c0a1167e748ae010c6407c,903cdfad91896fdaf2fb55b38fcd542c3f422b360a7e1bfa36454b31313753a0,2025-06-02,Estonia,1148.081,57.123,36,36,2025-07-08,36,36,overdue_31_90
078a063aa8f5ed7897afd3cac6b8c0661dd1f992c12159c06a95998cab086e5b,23a3418f78a504c20bb98ee47565c556be3e23ac097f38e094cb4212325f648d,2025-06-18,Netherlands,1248.082,0.0,84,20,2025-07-08,20,20,late_1_30
07a38d4004e0323e42e9706467038cdccdcf55e1d22aadbcf3a70cc29ac391be,721a6a083a80574886b987af957a0521434584a75ea4217a969f0ab7ccf575a7,2025-04-21,Netherlands,14402.069,0.0,84,78,2025-07-08,78,78,overdue_31_90
07b35e3f57a418a30c9f764e862a141f3aee58c320ad3547d53bc8a2c20ac6b0,85342c09e3b6f60ac55898f5cbb0b9103a287d764a3f54db9e8c163b22a30a75,2025-05-11,Netherlands,457.6,0.0,24,16,2025-05-27,16,16,late_1_30
07bec0474d8e2afd824ba139f693faae703154afc91a56b523f80b708521ec4b,ed337d0ecd7f8491174d2e3721a06ca63e97633dc79526d59ddef40c1cbb5e4a,2025-06-04,Netherlands,1011.802,0.0,48,34,2025-07-08,34,34,overdue_31_90
07c09400423b6d70bf1c0014ea592d7fdf695920df92b60cd3eda19c6b0faa71,24474d3d7889dbb227e5be1934319c3c0923a195058635c2b70767435b639135,2025-06-13,Estonia,2795.727,0.0,96,25,2025-07-08,25,25,late_1_30
07c15c81da6e164bcec8c257f565cc741d52ab7454a5a9bd882fcb1fcbfda941,f9a9c63d00eeddb24fe2e52b183edff30238d23a423b70c374c03cea03a0d7eb,2025-05-23,Estonia,935.0,0.0,12,12,2025-06-04,12,12,late_1_30
07c492f1b465fa352ae583b585971486af48164d6540658450b3d1f3c7a12645,1a39155f56930f34eacfafdf8dbe83378dbda740d0270415904410c853c56048,2025-05-19,Estonia,1128.457,0.0,25,50,2025-07-08,50,50,overdue_31_90
07c61570d56037771aaa30cde39f8bc7f1594af11a2000f3e8696e376359c554,654f3085ead6d40879e0a0a4ad91f09eb04e3cbc124ce161bd65a10b9d75d563,2025-05-26,Netherlands,7876.143,0.0,84,43,2025-07-08,43,43,overdue_31_90
07ccbcc612d554cabd2c34979d7c39f369b7aea6d039870068c21a9f95744678,fd4c48526cc2ba9030b6b0c48d48d7011d9ff294a7e1a1ee5131264bf07b37a2,2025-06-14,Estonia,2572.9,0.0,96,24,2025-07-08,24,24,late_1_30
07cd86a24237d1d58f217ddb8df05197f180f92494be0611a0476d7323cb5d00,8f521a695985f403771db559f8844b644b29e8c4459448bd956ade6ef4d39110,2025-04-11,Estonia,4230.798,0.0,84,88,2025-07-08,88,88,overdue_31_90
07e235d1856193e66cd97cb11bf67940e459ca67e045e8d81da314983187ab30,a49ea1206d93fb7df48748fa82acfed03f850300dfa835bdf7e8b23b44297fc2,2025-05-24,Estonia,4063.268,0.0,72,45,2025-07-08,45,45,overdue_31_90
07e3dcb14a7584cadfa0b1bbcd95bb77c8104c1ab30fca9f3205ec8422deb9a6,d08a08c3c22f5480bef0260d24047586670980677c72ad75401e04e5760f7c3c,2025-05-08,Netherlands,662.574,0.0,48,61,2025-07-08,61,61,overdue_31_90
07ea40c8455c371c1d03cbaf8315f5a92fe7e3639f7d246c77db5d68ef3ea47f,8b3b700a93fc528113cfbe514dd170320b67416208770dc49b1c3d221ec33bcc,2025-04-12,Estonia,6591.508,0.0,84,87,2025-07-08,87,87,overdue_31_90
07fbda2928dbb889d01873c3fe01ca2103d596d619ef96bb034d7de12f99dd74,36d78786b3fbeee335826b6df6f444b0d6678c95b4695dea8bfcd7395f390998,2025-05-04,Netherlands,2812.898,0.0,84,65,2025-07-08,65,65,overdue_31_90
07fc47d155edab26677f2a4df551774893b6c0b1631c3834766d42d500e308ed,5c372de2eabb76c9895e7a68ab911fedccdd762398baf379c90dc8bf986ef896,2025-05-30,Estonia,11071.159,0.0,121,39,2025-07-08,39,39,overdue_31_90
0806cc8070c610559ff3b185cbb3faf2bddb89e9cd68183b1faa79e54d214aa7,5ce3755d90ef4a83156d8b0733885d3db00b0a6733fb69f003cf8a73e6a8eed4,2025-04-23,Estonia,1129.194,0.0,60,76,2025-07-08,76,76,overdue_31_90
082a9a89033bf46171ae3ae1895dd57c469da661110fd26866074b93a0e7cd3a,118da8e9703cacf43973e9bbd3244fd39c44ee568ad23d295de770bf08382c26,2025-05-28,Netherlands,677.468,0.0,60,41,2025-07-08,41,41,overdue_31_90
08513c57cc62a26abad32a6512bc7b01a25a180c76a45b464feefbe147c6b6ab,90ef3c9c3d1864a6bc503116db9098ed39ac07639f96cd263573de19c52c6a06,2025-04-06,Estonia,8623.12,0.0,84,93,2025-07-08,93,93,default_90_plus
086134d43083cea13d117241cac0b6e72806fce43313c3ced4598d339b03df44,8847c9faa8c0d28b6c0e9dacd1dcc0895341a5063f3b713d926f79d0ac93be10,2025-06-18,Estonia,107.723,10.395,12,20,2025-07-08,20,20,late_1_30
086b75494ccf1212c121ee624fb7c68f50aa3eb3ce15dc96848ffbc56fbef749,7de4f370188a67806f8e51aaeac0b0f916744fd0bb393ea4cabfc3991853aef1,2025-06-10,Netherlands,3403.862,0.0,84,28,2025-07-08,28,28,late_1_30
086e209f10bd22664477de62b3457dc0c2912b3a4430e05a7aefe82a864f9769,0fa8e6a818ea1ef98c61dbbcd045000c5bc7b5bd1d8c104c252e53dab6adf697,2025-06-05,Netherlands,112.915,0.0,60,33,2025-07-08,33,33,overdue_31_90
0870d3932b9fcf6fc257f05c50e40c63fc00560341f1c1081e1f474be857f0d7,da50fcde62cdcef5e4cf85ad47dec679a51696aae08b8af2e6aedfd92d4d533d,2025-05-12,Netherlands,547.415,0.0,48,57,2025-07-08,57,57,overdue_31_90
08856e8d657014c7214e363671a6313f6c58d5db51dd855f749c64368fe7e517,8c85d288fce2ba9088f9718eb5016cfaba0d7987d00b8ed1ebc80f6a4d82560f,2025-06-12,Estonia,7484.4,0.0,120,26,2025-07-08,26,26,late_1_30
08863281c93dcc2cba1e3fdfb87c89d086d56a40b8973603d8e10c9215e495d1,9995fc8df6d8c145d7207f9d42f9e8bf53aee7eac859cef69e6e4b0c6a89d6b9,2025-06-30,Estonia,4605.161,2.519,84,8,2025-07-08,8,8,late_1_30
08936685547703cf244d77c5482a5f90518029bd16548d8c5a615b1edbe507f0,1eb1f3aec93c23723ca010da9cf19810c6b9b12488aa410ce5ac113eff46b3f1,2025-06-01,Netherlands,4049.419,0.0,60,37,2025-07-08,37,37,overdue_31_90
089f5a60523dae11459b775015f086d2ce35fb4006bae2d11fbbcd45a6491c06,b14600c323c144dd490fcc80097fee83e56f136c0bf5351a4e3e1a5695b61766,2025-06-17,Netherlands,11170.874,0.0,60,21,2025-07-08,21,21,late_1_30
08a2e7cf4596f208bfe6becb4788bb603dd0e3dc36c2e1ec9976ad5ff892e920,d45ae121b64f3264dbca3f45c448d6701b8c06bb593680482338531ac88b5b96,2025-05-17,Netherlands,562.584,0.0,84,52,2025-07-08,52,52,overdue_31_90
08a6ea2565d403f550f5594f5a6c572b799ea17bfd2276e09c006d8b921d6244,5f76baed003635e4904fa5783401ab90482335b093f723921d2e1f3502733169,2025-06-13,Netherlands,567.314,0.0,84,25,2025-07-08,25,25,late_1_30
08a80c88956dc835072b6461728cad5df24b838fcd84697c88bf42eb92b511d3,8b108c182cecea8d9a70ef4b8784ca044be483c61fdb8021120c9970082c648c,2025-06-25,Estonia,7251.2,0.0,84,13,2025-07-08,13,13,late_1_30
08c0a0e529dd02ad1d255d5af6f922215639667d6967b22c806b333bc1c89a73,7ed2122445f55d73e98903ac297ada74b1112d16bd94b85b0e6a437e7e54b07d,2025-05-02,Netherlands,230.747,0.0,48,67,2025-07-08,67,67,overdue_31_90
08c10e22b187cc2c7a4de427d23ad1dd065a47bd0e6a5569e759d6fc907d6e81,90917128c8a8e17f09ac3b443780d7ce01b5bed6ff4356357da49bfff30bd836,2025-05-17,Netherlands,887.194,0.0,60,52,2025-07-08,52,52,overdue_31_90
